product_id,product_name,brand,platform,price,product_link
24240,"colorfull patent loafer party wear for men  (black, red)",unknown,Myntra,952.59,"https://www.myntra.com/search?q=colorfull+patent+loafer+party+wear+for+men  (black,+red)"
24240,"colorfull patent loafer party wear for men  (black, red)",unknown,Ajio,971.06,"https://www.ajio.com/search?q=colorfull+patent+loafer+party+wear+for+men  (black,+red)"
24241,training & gym sports shoes running shoes for men  (black),unknown,Amazon,793.04,https://www.amazon.com/search?q=training+&+gym+sports+shoes+running+shoes+for+men  (black)
24241,training & gym sports shoes running shoes for men  (black),unknown,Flipkart,741.31,https://www.flipkart.com/search?q=training+&+gym+sports+shoes+running+shoes+for+men  (black)
24241,training & gym sports shoes running shoes for men  (black),unknown,Myntra,856.93,https://www.myntra.com/search?q=training+&+gym+sports+shoes+running+shoes+for+men  (black)
24241,training & gym sports shoes running shoes for men  (black),unknown,Ajio,750.14,https://www.ajio.com/search?q=training+&+gym+sports+shoes+running+shoes+for+men  (black)
24242,fuser idp sneakers for men  (black),unknown,Amazon,2932.03,https://www.amazon.com/search?q=fuser+idp+sneakers+for+men  (black)
24242,fuser idp sneakers for men  (black),unknown,Flipkart,2894.08,https://www.flipkart.com/search?q=fuser+idp+sneakers+for+men  (black)
24242,fuser idp sneakers for men  (black),unknown,Myntra,2931.13,https://www.myntra.com/search?q=fuser+idp+sneakers+for+men  (black)
24242,fuser idp sneakers for men  (black),unknown,Ajio,2880.17,https://www.ajio.com/search?q=fuser+idp+sneakers+for+men  (black)
24243,"men brown, tan, beige casual sandal",unknown,Amazon,1532.92,"https://www.amazon.com/search?q=men+brown,+tan,+beige+casual+sandal"
24243,"men brown, tan, beige casual sandal",unknown,Flipkart,1396.14,"https://www.flipkart.com/search?q=men+brown,+tan,+beige+casual+sandal"
24243,"men brown, tan, beige casual sandal",unknown,Myntra,1603.73,"https://www.myntra.com/search?q=men+brown,+tan,+beige+casual+sandal"
24243,"men brown, tan, beige casual sandal",unknown,Ajio,1617.72,"https://www.ajio.com/search?q=men+brown,+tan,+beige+casual+sandal"
24244,welcome pure women's leather sliper brown uk-5 slippers,unknown,Amazon,485.43,https://www.amazon.com/search?q=welcome+pure+women's+leather+sliper+brown+uk-5+slippers
24244,welcome pure women's leather sliper brown uk-5 slippers,unknown,Flipkart,506.1,https://www.flipkart.com/search?q=welcome+pure+women's+leather+sliper+brown+uk-5+slippers
24244,welcome pure women's leather sliper brown uk-5 slippers,unknown,Myntra,498.06,https://www.myntra.com/search?q=welcome+pure+women's+leather+sliper+brown+uk-5+slippers
24244,welcome pure women's leather sliper brown uk-5 slippers,unknown,Ajio,531.66,https://www.ajio.com/search?q=welcome+pure+women's+leather+sliper+brown+uk-5+slippers
24245,mojari bellies for women  (black),unknown,Amazon,459.73,https://www.amazon.com/search?q=mojari+bellies+for+women  (black)
24245,mojari bellies for women  (black),unknown,Flipkart,501.59,https://www.flipkart.com/search?q=mojari+bellies+for+women  (black)
24245,mojari bellies for women  (black),unknown,Myntra,524.13,https://www.myntra.com/search?q=mojari+bellies+for+women  (black)
24245,mojari bellies for women  (black),unknown,Ajio,459.29,https://www.ajio.com/search?q=mojari+bellies+for+women  (black)
24246,high heel canvas sneakers casuals for women  (grey),unknown,Amazon,1089.13,https://www.amazon.com/search?q=high+heel+canvas+sneakers+casuals+for+women  (grey)
24246,high heel canvas sneakers casuals for women  (grey),unknown,Flipkart,1064.42,https://www.flipkart.com/search?q=high+heel+canvas+sneakers+casuals+for+women  (grey)
24246,high heel canvas sneakers casuals for women  (grey),unknown,Myntra,1046.46,https://www.myntra.com/search?q=high+heel+canvas+sneakers+casuals+for+women  (grey)
24246,high heel canvas sneakers casuals for women  (grey),unknown,Ajio,1058.84,https://www.ajio.com/search?q=high+heel+canvas+sneakers+casuals+for+women  (grey)
24247,crocs women's walu canvas loafer clogs,unknown,Amazon,3179.87,https://www.amazon.com/search?q=crocs+women's+walu+canvas+loafer+clogs
24247,crocs women's walu canvas loafer clogs,unknown,Flipkart,2908.1,https://www.flipkart.com/search?q=crocs+women's+walu+canvas+loafer+clogs
24247,crocs women's walu canvas loafer clogs,unknown,Myntra,2901.76,https://www.myntra.com/search?q=crocs+women's+walu+canvas+loafer+clogs
24247,crocs women's walu canvas loafer clogs,unknown,Ajio,3175.79,https://www.ajio.com/search?q=crocs+women's+walu+canvas+loafer+clogs
24248,boots for women  (grey),unknown,Amazon,954.18,https://www.amazon.com/search?q=boots+for+women  (grey)
24248,boots for women  (grey),unknown,Flipkart,978.31,https://www.flipkart.com/search?q=boots+for+women  (grey)
24248,boots for women  (grey),unknown,Myntra,1051.74,https://www.myntra.com/search?q=boots+for+women  (grey)
24248,boots for women  (grey),unknown,Ajio,1011.43,https://www.ajio.com/search?q=boots+for+women  (grey)
24249,downshifter 10 running shoes for men  (blue),unknown,Amazon,4338.39,https://www.amazon.com/search?q=downshifter+10+running+shoes+for+men  (blue)
24249,downshifter 10 running shoes for men  (blue),unknown,Flipkart,4086.7,https://www.flipkart.com/search?q=downshifter+10+running+shoes+for+men  (blue)
24249,downshifter 10 running shoes for men  (blue),unknown,Myntra,4165.3,https://www.myntra.com/search?q=downshifter+10+running+shoes+for+men  (blue)
24249,downshifter 10 running shoes for men  (blue),unknown,Ajio,4160.65,https://www.ajio.com/search?q=downshifter+10+running+shoes+for+men  (blue)
24250,men brown sandal,unknown,Amazon,3379.72,https://www.amazon.com/search?q=men+brown+sandal
24250,men brown sandal,unknown,Flipkart,3053.13,https://www.flipkart.com/search?q=men+brown+sandal
24250,men brown sandal,unknown,Myntra,3237.81,https://www.myntra.com/search?q=men+brown+sandal
24250,men brown sandal,unknown,Ajio,3248.11,https://www.ajio.com/search?q=men+brown+sandal
24251,women brown wedges sandal,unknown,Amazon,616.21,https://www.amazon.com/search?q=women+brown+wedges+sandal
24251,women brown wedges sandal,unknown,Flipkart,655.94,https://www.flipkart.com/search?q=women+brown+wedges+sandal
24251,women brown wedges sandal,unknown,Myntra,593.67,https://www.myntra.com/search?q=women+brown+wedges+sandal
24251,women brown wedges sandal,unknown,Ajio,620.61,https://www.ajio.com/search?q=women+brown+wedges+sandal
24252,2 combo sports shoes sneakers for women  (multicolor),unknown,Amazon,726.28,https://www.amazon.com/search?q=2+combo+sports+shoes+sneakers+for+women  (multicolor)
24252,2 combo sports shoes sneakers for women  (multicolor),unknown,Flipkart,858.9,https://www.flipkart.com/search?q=2+combo+sports+shoes+sneakers+for+women  (multicolor)
24252,2 combo sports shoes sneakers for women  (multicolor),unknown,Myntra,734.28,https://www.myntra.com/search?q=2+combo+sports+shoes+sneakers+for+women  (multicolor)
24252,2 combo sports shoes sneakers for women  (multicolor),unknown,Ajio,863.04,https://www.ajio.com/search?q=2+combo+sports+shoes+sneakers+for+women  (multicolor)
24253,extra soft ortho-care diabetic orthopaedic comfort dr slippers and flipflops for men's and boy's slippers flip flops,unknown,Amazon,670.37,https://www.amazon.com/search?q=extra+soft+ortho-care+diabetic+orthopaedic+comfort+dr+slippers+and+flipflops+for+men's+and+boy's+slippers+flip+flops
24253,extra soft ortho-care diabetic orthopaedic comfort dr slippers and flipflops for men's and boy's slippers flip flops,unknown,Flipkart,757.44,https://www.flipkart.com/search?q=extra+soft+ortho-care+diabetic+orthopaedic+comfort+dr+slippers+and+flipflops+for+men's+and+boy's+slippers+flip+flops
24253,extra soft ortho-care diabetic orthopaedic comfort dr slippers and flipflops for men's and boy's slippers flip flops,unknown,Myntra,717.65,https://www.myntra.com/search?q=extra+soft+ortho-care+diabetic+orthopaedic+comfort+dr+slippers+and+flipflops+for+men's+and+boy's+slippers+flip+flops
24253,extra soft ortho-care diabetic orthopaedic comfort dr slippers and flipflops for men's and boy's slippers flip flops,unknown,Ajio,643.49,https://www.ajio.com/search?q=extra+soft+ortho-care+diabetic+orthopaedic+comfort+dr+slippers+and+flipflops+for+men's+and+boy's+slippers+flip+flops
24254,"ramen basketball shoe for men  (black, white)",unknown,Amazon,3340.25,"https://www.amazon.com/search?q=ramen+basketball+shoe+for+men  (black,+white)"
24254,"ramen basketball shoe for men  (black, white)",unknown,Flipkart,3038.35,"https://www.flipkart.com/search?q=ramen+basketball+shoe+for+men  (black,+white)"
24254,"ramen basketball shoe for men  (black, white)",unknown,Myntra,3449.48,"https://www.myntra.com/search?q=ramen+basketball+shoe+for+men  (black,+white)"
24254,"ramen basketball shoe for men  (black, white)",unknown,Ajio,3582.66,"https://www.ajio.com/search?q=ramen+basketball+shoe+for+men  (black,+white)"
24255,women navy heels sandal,unknown,Amazon,598.64,https://www.amazon.com/search?q=women+navy+heels+sandal
24255,women navy heels sandal,unknown,Flipkart,638.16,https://www.flipkart.com/search?q=women+navy+heels+sandal
24255,women navy heels sandal,unknown,Myntra,585.79,https://www.myntra.com/search?q=women+navy+heels+sandal
24255,women navy heels sandal,unknown,Ajio,563.14,https://www.ajio.com/search?q=women+navy+heels+sandal
24256,men navy sandal,unknown,Amazon,947.66,https://www.amazon.com/search?q=men+navy+sandal
24256,men navy sandal,unknown,Flipkart,994.78,https://www.flipkart.com/search?q=men+navy+sandal
24256,men navy sandal,unknown,Myntra,952.94,https://www.myntra.com/search?q=men+navy+sandal
24256,men navy sandal,unknown,Ajio,979.89,https://www.ajio.com/search?q=men+navy+sandal
24257,men orange sandal,unknown,Amazon,538.07,https://www.amazon.com/search?q=men+orange+sandal
24257,men orange sandal,unknown,Flipkart,517.27,https://www.flipkart.com/search?q=men+orange+sandal
24257,men orange sandal,unknown,Myntra,496.81,https://www.myntra.com/search?q=men+orange+sandal
24257,men orange sandal,unknown,Ajio,513.44,https://www.ajio.com/search?q=men+orange+sandal
24258,"sneakers for women  (blue, black, grey)",unknown,Amazon,901.17,"https://www.amazon.com/search?q=sneakers+for+women  (blue,+black,+grey)"
24258,"sneakers for women  (blue, black, grey)",unknown,Flipkart,1061.68,"https://www.flipkart.com/search?q=sneakers+for+women  (blue,+black,+grey)"
24258,"sneakers for women  (blue, black, grey)",unknown,Myntra,980.08,"https://www.myntra.com/search?q=sneakers+for+women  (blue,+black,+grey)"
24258,"sneakers for women  (blue, black, grey)",unknown,Ajio,980.4,"https://www.ajio.com/search?q=sneakers+for+women  (blue,+black,+grey)"
24259,jutis for women  (multicolor),unknown,Amazon,538.98,https://www.amazon.com/search?q=jutis+for+women  (multicolor)
24259,jutis for women  (multicolor),unknown,Flipkart,465.5,https://www.flipkart.com/search?q=jutis+for+women  (multicolor)
24259,jutis for women  (multicolor),unknown,Myntra,453.2,https://www.myntra.com/search?q=jutis+for+women  (multicolor)
24259,jutis for women  (multicolor),unknown,Ajio,521.82,https://www.ajio.com/search?q=jutis+for+women  (multicolor)
24260,women black heels sandal,unknown,Amazon,1051.22,https://www.amazon.com/search?q=women+black+heels+sandal
24260,women black heels sandal,unknown,Flipkart,1009.47,https://www.flipkart.com/search?q=women+black+heels+sandal
24260,women black heels sandal,unknown,Myntra,904.92,https://www.myntra.com/search?q=women+black+heels+sandal
24260,women black heels sandal,unknown,Ajio,1070.35,https://www.ajio.com/search?q=women+black+heels+sandal
24261,men multicolor sandal,unknown,Amazon,403.74,https://www.amazon.com/search?q=men+multicolor+sandal
24261,men multicolor sandal,unknown,Flipkart,417.15,https://www.flipkart.com/search?q=men+multicolor+sandal
24261,men multicolor sandal,unknown,Myntra,418.9,https://www.myntra.com/search?q=men+multicolor+sandal
24261,men multicolor sandal,unknown,Ajio,424.8,https://www.ajio.com/search?q=men+multicolor+sandal
24262,jutis for women  (gold),unknown,Amazon,705.35,https://www.amazon.com/search?q=jutis+for+women  (gold)
24262,jutis for women  (gold),unknown,Flipkart,620.17,https://www.flipkart.com/search?q=jutis+for+women  (gold)
24262,jutis for women  (gold),unknown,Myntra,643.35,https://www.myntra.com/search?q=jutis+for+women  (gold)
24262,jutis for women  (gold),unknown,Ajio,668.13,https://www.ajio.com/search?q=jutis+for+women  (gold)
24263,women blue flats sandal,unknown,Amazon,563.0,https://www.amazon.com/search?q=women+blue+flats+sandal
24263,women blue flats sandal,unknown,Flipkart,603.77,https://www.flipkart.com/search?q=women+blue+flats+sandal
24263,women blue flats sandal,unknown,Myntra,551.75,https://www.myntra.com/search?q=women+blue+flats+sandal
24263,women blue flats sandal,unknown,Ajio,502.25,https://www.ajio.com/search?q=women+blue+flats+sandal
24264,jutis for men  (black),unknown,Amazon,952.39,https://www.amazon.com/search?q=jutis+for+men  (black)
24264,jutis for men  (black),unknown,Flipkart,1058.28,https://www.flipkart.com/search?q=jutis+for+men  (black)
24264,jutis for men  (black),unknown,Myntra,955.48,https://www.myntra.com/search?q=jutis+for+men  (black)
24264,jutis for men  (black),unknown,Ajio,1044.13,https://www.ajio.com/search?q=jutis+for+men  (black)
24265,street cleat-bring it back canvas shoes for women  (pink),unknown,Amazon,4208.52,https://www.amazon.com/search?q=street+cleat-bring+it+back+canvas+shoes+for+women  (pink)
24265,street cleat-bring it back canvas shoes for women  (pink),unknown,Flipkart,4834.83,https://www.flipkart.com/search?q=street+cleat-bring+it+back+canvas+shoes+for+women  (pink)
24265,street cleat-bring it back canvas shoes for women  (pink),unknown,Myntra,4831.53,https://www.myntra.com/search?q=street+cleat-bring+it+back+canvas+shoes+for+women  (pink)
24265,street cleat-bring it back canvas shoes for women  (pink),unknown,Ajio,4563.65,https://www.ajio.com/search?q=street+cleat-bring+it+back+canvas+shoes+for+women  (pink)
24266,men black sandal,unknown,Amazon,1840.93,https://www.amazon.com/search?q=men+black+sandal
24266,men black sandal,unknown,Flipkart,1859.09,https://www.flipkart.com/search?q=men+black+sandal
24266,men black sandal,unknown,Myntra,1981.0,https://www.myntra.com/search?q=men+black+sandal
24266,men black sandal,unknown,Ajio,1991.07,https://www.ajio.com/search?q=men+black+sandal
24267,women pink heels sandal,unknown,Amazon,1049.23,https://www.amazon.com/search?q=women+pink+heels+sandal
24267,women pink heels sandal,unknown,Flipkart,1058.56,https://www.flipkart.com/search?q=women+pink+heels+sandal
24267,women pink heels sandal,unknown,Myntra,1029.88,https://www.myntra.com/search?q=women+pink+heels+sandal
24267,women pink heels sandal,unknown,Ajio,1025.47,https://www.ajio.com/search?q=women+pink+heels+sandal
